39.4584 0.501892
39.5841 0.501761
39.7097 0.501582
39.8354 0.501365
39.9611 0.501125
40.0867 0.500877
40.2124 0.500635
40.338 0.500416
40.4637 0.500233
40.5894 0.500098
40.715 0.500019
40.8407 0.500001
40.9664 0.500046
41.092 0.50015
41.2177 0.500306
41.3434 0.500506
41.469 0.500737
41.5947 0.500983
41.7204 0.50123
41.846 0.501462
41.9717 0.501664
42.0973 0.501824
42.223 0.501931
42.3487 0.501979
42.4743 0.501965
42.6 0.50189
42.7257 0.501758
42.8513 0.501578
42.977 0.501361
43.1027 0.501121
43.2283 0.500872
43.354 0.500631
43.4796 0.500413
43.6053 0.500231
43.731 0.500097
43.8566 0.500018
43.9823 0.500002
44.108 0.500047
44.2336 0.500152
44.3593 0.500309
44.485 0.50051
44.6106 0.500741
44.7363 0.500987
44.8619 0.501234
44.9876 0.501465
45.1133 0.501667
45.2389 0.501826
45.3646 0.501932
45.4903 0.50198
45.6159 0.501965
45.7416 0.501889
45.8673 0.501756
45.9929 0.501575
46.1186 0.501358
46.2442 0.501117
46.3699 0.500868
46.4956 0.500628
46.6212 0.50041
46.7469 0.500228
46.8726 0.500095
46.9982 0.500018
47.1239 0.500002
47.2496 0.500048
47.3752 0.500154
47.5009 0.500312
47.6265 0.500513
47.7522 0.500745
47.8779 0.500991
48.0035 0.501238
48.1292 0.501469
48.2549 0.50167
48.3805 0.501828
48.5062 0.501934
48.6319 0.50198
48.7575 0.501964
48.8832 0.501887
49.0088 0.501753
49.1345 0.501572
49.2602 0.501354
49.3858 0.501113
49.5115 0.500864
49.6372 0.500624
49.7628 0.500406
49.8885 0.500226
50.0142 0.500093
50.1398 0.500017
50.2655 0.500002
50.3911 0.50005
50.5168 0.500156
50.6425 0.500315
50.7681 0.500517
50.8938 0.500749
51.0195 0.500995
51.1451 0.501242
51.2708 0.501472
51.3965 0.501673
51.5221 0.50183
51.6478 0.501935
51.7734 0.50198
51.8991 0.501963
52.0248 0.501885
52.1504 0.501751
52.2761 0.501568
52.4018 0.50135
52.5274 0.501109
52.6531 0.50086
52.7788 0.50062
52.9044 0.500403
53.0301 0.500223
53.1557 0.500091
53.2814 0.500016
53.4071 0.500002
53.5327 0.500051
53.6584 0.500158
53.7841 0.500318
53.9097 0.500521
54.0354 0.500753
54.1611 0.500999
54.2867 0.501246
54.4124 0.501476
54.538 0.501676
54.6637 0.501832
54.7894 0.501936
54.915 0.50198
55.0407 0.501962
55.1664 0.501883
55.292 0.501748
55.4177 0.501565
55.5434 0.501346
55.669 0.501105
55.7947 0.500856
55.9203 0.500616
56.046 0.5004
56.1717 0.50022
56.2973 0.50009
56.423 0.500015
56.5487 0.500003
56.6743 0.500052
56.8 0.500161
56.9257 0.500321
57.0513 0.500524
57.177 0.500757
57.3027 0.501003
57.4283 0.50125
57.554 0.50148
57.6796 0.501679
57.8053 0.501835
57.931 0.501937
58.0566 0.501981
58.1823 0.501962
58.308 0.501881
58.4336 0.501745
58.5593 0.501562
58.685 0.501342
58.8106 0.501101
58.9363 0.500852
59.0619 0.500612
59.1876 0.500396
59.3133 0.500218
59.4389 0.500088
59.5646 0.500015
59.6903 0.500003
59.8159 0.500054
59.9416 0.500163
60.0673 0.500324
