0.474578 1.45684
0.331148 1.39297
0.20106 1.32556
0.0833004 1.25553
-0.0230819 1.1836
-0.118971 1.11034
-0.20518 1.03623
-0.282458 0.961629
-0.351484 0.886819
-0.412876 0.812022
-0.467188 0.737399
-0.514921 0.663068
-0.556516 0.589109
-0.592367 0.515571
-0.622817 0.442479
-0.648162 0.369836
-0.668657 0.29763
-0.684514 0.225835
-0.695905 0.154417
-0.702966 0.0833333
-0.705796 0.0125386
-0.704458 -0.058016
-0.698984 -0.128379
-0.689369 -0.198598
-0.675579 -0.268716
-0.657545 -0.33877
-0.635167 -0.408793
-0.608315 -0.478803
-0.576822 -0.548811
-0.540493 -0.618811
-0.499097 -0.68878
-0.45237 -0.758678
-0.400014 -0.828438
-0.341695 -0.897967
-0.277044 -0.967139
-0.205655 -1.03579
-0.127086 -1.10372
-0.0408582 -1.17066
0.0535436 -1.23629
0.156669 -1.30024
0.269101 -1.36202
0.391448 -1.42106
0.524346 -1.47669
0.668438 -1.52808
0.824372 -1.57426
0.992771 -1.61405
1.17422 -1.64604
1.3692 -1.66856
1.57805 -1.6796
1.8009 -1.67673
2.03748 -1.65704
2.287 -1.617
2.54781 -1.55234
2.81698 -1.45792
3.08955 -1.32756
3.35736 -1.15404
3.60728 -0.929513
3.81861 -0.647071
3.9609 -0.305323
3.99726 0.0820827
3.90313 0.477338
3.69209 0.83113
3.4079 1.11461
3.09184 1.3263
2.76977 1.47674
2.45565 1.57802
2.15657 1.64048
1.87587 1.67238
1.61484 1.68018
1.37364 1.66895
1.15178 1.64268
0.948412 1.60454
0.762522 1.55707
0.593004 1.50228
0.438736 1.44182
0.298618 1.37701
0.171592 1.30889
0.0566589 1.23834
-0.047116 1.16604
-0.1406 1.09254
-0.224591 1.01828
-0.29982 0.943607
-0.366952 0.868783
-0.426589 0.794015
-0.479272 0.719453
-0.525487 0.645206
-0.565664 0.571346
-0.600184 0.497915
-0.629377 0.424932
-0.653532 0.352396
-0.672892 0.280292
-0.687658 0.208591
-0.697994 0.137258
-0.704028 0.0662491
-0.705849 -0.00448286
-0.703513 -0.0749865
-0.697042 -0.14531
-0.686426 -0.2155
-0.671621 -0.285599
-0.652551 -0.355644
-0.629108 -0.425661
-0.601154 -0.49567
-0.568515 -0.565676
-0.530988 -0.635672
-0.488333 -0.705628
-0.440278 -0.7755
-0.386518 -0.845213
-0.326708 -0.914669
-0.260472 -0.983732
-0.187396 -1.05223
-0.107027 -1.11994
-0.0188785 -1.1866
0.0775732 -1.25187
0.182886 -1.31534
0.29765 -1.37651
0.42248 -1.4348
0.558015 -1.48949
0.704902 -1.53972
0.863782 -1.58447
1.03527 -1.62252
1.21994 -1.6524
1.41824 -1.67236
1.63046 -1.68028
1.85666 -1.67365
2.09646 -1.6494
2.34889 -1.60385
2.61205 -1.53253
2.88259 -1.43006
3.15491 -1.28999
3.41985 -1.10491
3.66271 -0.866963
3.86057 -0.569991
3.98071 -0.215164
3.98677 0.178496
3.86158 0.567986
3.62853 0.906266
3.33345 1.17187
3.01412 1.36767
2.69302 1.50521
2.38206 1.59627
2.0872 1.65069
1.81117 1.67625
1.55494 1.67905
1.31845 1.66386
1.10113 1.63447
0.902077 1.59387
0.720233 1.54447
0.554491 1.48818
0.403731 1.42656
0.266862 1.36086
0.142838 1.29209
0.0306763 1.22106
-0.0705427 1.14842
-0.161669 1.07471
-0.243485 1.00032
-0.316705 0.925585
-0.381979 0.850759
-0.439893 0.776028
-0.490976 0.701534
-0.535698 0.627375
-0.57448 0.553616
-0.607687 0.480292
-0.635643 0.407418
-0.658622 0.334988
-0.676858 0.262985
-0.690543 0.191377
-0.699833 0.120126
-0.704845 0.0491885
-0.705661 -0.0214836
-0.702329 -0.0919391
-0.694862 -0.162226
-0.683241 -0.23239
-0.667417 -0.302473
-0.647305 -0.372508
-0.62279 -0.442522
-0.593725 -0.51253
-0.559929 -0.582534
-0.521189 -0.652523
-0.47726 -0.722464
-0.427861 -0.792305
-0.372676 -0.861966
-0.311355 -0.93134
-0.243512 -1.00028
-0.168722 -1.06861
-0.0865256 -1.1361
0.00357312 -1.20246
0.102106 -1.26733
0.20964 -1.33029
0.32677 -1.39083
0.45412 -1.44833
0.592329 -1.50203
0.742045 -1.55104
0.903908 -1.5943
1.07852 -1.63052
1.26643 -1.65818
1.46807 -1.67545
1.68367 -1.68012
1.91319 -1.66954
2.15615 -1.64053
2.41138 -1.58922
2.67669 -1.51093
2.94828 -1.40003
3.21983 -1.24984
3.48107 -1.05273
3.71556 -0.800988
3.89804 -0.489507
3.99381 -0.122663
3.96845 0.274657
3.81369 0.65548
3.56146 0.977038
3.2577 1.22501
2.93638 1.40565
2.61692 1.53098
2.30944 1.6124
2.01895 1.65922
1.74765 1.6788
1.4962 1.67688
1.2644 1.65796
1.05157 1.62562
0.856759 1.5827
0.678896 1.53148
0.516863 1.47378
0.369547 1.41107
0.235864 1.34454
0.114784 1.27516
0.00533924 1.20369
-0.0933742 1.13075
-0.18219 1.05684
-0.261873 0.982342
-0.333122 0.907566
-0.396572 0.832748
-0.452795 0.758063
-0.502305 0.683643
-0.545561 0.609576
-0.582968 0.535919
-0.614884 0.462703
-0.641617 0.389937
-0.663434 0.317613
-0.680558 0.245708
-0.693173 0.17419
-0.701423 0.10302
-0.705419 0.0321508
-0.705233 -0.0384642
-0.700905 -0.108874
-0.692441 -0.179128
-0.679815 -0.249268
-0.662967 -0.319336
-0.641807 -0.389363
-0.616211 -0.459374
-0.586025 -0.529382
-0.551059 -0.599384
-0.511095 -0.669364
-0.465876 -0.739287
-0.415114 -0.809092
-0.358486 -0.878695
-0.295632 -0.94798
-0.226156 -1.01679
-0.149627 -1.08494
-0.0655752 -1.15219
0.0265037 -1.21822
0.12715 -1.28268
0.236938 -1.34511
0.356471 -1.40497
0.486375 -1.46163
0.627295 -1.51429
0.779877 -1.56202
0.944755 -1.60371
1.12253 -1.63802
1.31371 -1.66336
1.51869 -1.67781
1.73765 -1.67907
1.97048 -1.66438
2.21653 -1.63038
2.47444 -1.57303
2.74168 -1.48745
3.01396 -1.36774
3.28416 -1.20698
3.54075 -0.997399
3.76541 -0.73154
3.93047 -0.405753
3.99977 -0.0283097
3.94242 0.369803
3.7601 0.739343
3.4915 1.04342
3.18104 1.27421
2.85883 1.44041
2.54157 1.5542
2.23786 1.62652
1.95186 1.66619
1.68531 1.68011
1.43864 1.67372
1.21148 1.65128
1.00308 1.61616
0.812444 1.57105
0.638494 1.51812
0.480104 1.45909
0.336167 1.39536
0.20561 1.32807
0.0874167 1.25812
-0.0193653 1.18625
-0.115623 1.11303
-0.202172 1.03895
-0.279764 0.964358
-0.349081 0.889553
-0.410741 0.814752
-0.465303 0.740122
-0.513268 0.66578
-0.555081 0.591807
-0.591135 0.518255
-0.621777 0.445148
-0.647304 0.37249
-0.667973 0.300269
-0.683996 0.228462
-0.695549 0.157032
-0.702767 0.0859383
-0.70575 0.0151354
-0.704565 -0.0554256
-0.699242 -0.125793
-0.689781 -0.196015
-0.676145 -0.266134
-0.658269 -0.336189
-0.636054 -0.406211
-0.609369 -0.47622
-0.578051 -0.546226
-0.541905 -0.616225
-0.5007 -0.686195
-0.454175 -0.756095
-0.402033 -0.82586
-0.343941 -0.895398
-0.279531 -0.964585
-0.208399 -1.03326
-0.130105 -1.10121
-0.0441692 -1.1682
0.0499204 -1.23389
0.152713 -1.2979
0.264789 -1.35977
0.386759 -1.41892
0.519254 -1.47469
0.662921 -1.52626
0.818404 -1.57264
0.986332 -1.61269
1.16728 -1.645
1.36176 -1.66791
1.5701 -1.67941
1.79242 -1.67711
2.02851 -1.6581
2.27757 -1.61888
2.53802 -1.55522
2.80695 -1.46201
3.07952 -1.3331
3.34771 -1.16132
3.5986 -0.938818
3.81185 -0.658601
3.95734 -0.318932
3.99823 0.0673086
3.90896 0.463185
3.70154 0.819224
3.41923 1.10546
3.10378 1.31964
2.78162 1.47213
2.46705 1.57502
2.16734 1.63876
1.88592 1.67166
1.62416 1.68025
1.38223 1.66965
1.15966 1.64387
0.95563 1.60613
0.769114 1.55896
0.59901 1.50441
0.444198 1.44414
0.303576 1.37946
0.176084 1.31145
0.0607212 1.24098
-0.0434501 1.16873
-0.1373 1.09527
-0.221628 1.02103
-0.297169 0.946369
-0.364589 0.871547
-0.424493 0.796775
-0.477424 0.722205
-0.52387 0.647946
-0.564263 0.574071
-0.598986 0.500625
-0.628371 0.427627
-0.652708 0.355076
-0.672241 0.282958
-0.687174 0.211245
-0.697673 0.1399
-0.703864 0.0688812
-0.70584 -0.00185864
-0.703658 -0.0723683
-0.697341 -0.142696
-0.68688 -0.212889
-0.672232 -0.282989
-0.653322 -0.353033
-0.630045 -0.42305
-0.602262 -0.493057
-0.569802 -0.563063
-0.532461 -0.633057
-0.490002 -0.703015
-0.442155 -0.772889
-0.388614 -0.842608
-0.329037 -0.912074
-0.263049 -0.981154
-0.190236 -1.04968
-0.110149 -1.11742
-0.0223008 -1.18412
0.0738303 -1.24945
0.178801 -1.31299
0.2932 -1.37426
0.417643 -1.43267
0.552765 -1.48751
0.699215 -1.53792
0.857635 -1.5829
1.02864 -1.62122
1.21281 -1.65144
1.41059 -1.6718
1.62229 -1.68022
1.84797 -1.67418
2.08727 -1.65066
2.33926 -1.60598
2.60207 -1.53572
2.87242 -1.43452
3.14481 -1.29599
3.41026 -1.11274
3.6543 -0.876903
3.85438 -0.58219
3.97811 -0.229332
3.98896 0.163523
3.86852 0.55411
3.63869 0.894893
3.34515 1.16326
3.02623 1.36148
2.70492 1.50098
2.39344 1.59358
2.09791 1.64921
1.82116 1.67573
1.56418 1.67929
1.32696 1.6647
1.10894 1.63578
0.909219 1.59556
0.726751 1.54644
0.560427 1.49038
0.409127 1.42894
0.271758 1.36337
0.147272 1.2947
0.0346843 1.22374
-0.0669278 1.15116
-0.158417 1.07747
-0.240567 1.0031
-0.314097 0.928379
-0.379656 0.853553
-0.437835 0.778818
-0.489165 0.704314
-0.534117 0.630142
-0.573114 0.556368
-0.606524 0.483029
-0.634671 0.410139
-0.657832 0.337695
-0.676241 0.265677
-0.690094 0.194056
-0.699547 0.122795
-0.704718 0.0518478
-0.70569 -0.0188318
