1 0
0.951058 -0.308992
0.809035 -0.587738
0.587833 -0.808958
0.309102 -0.951001
0.000123039 -0.999967
-0.308864 -0.951065
-0.587619 -0.809081
-0.808859 -0.587913
-0.950932 -0.309209
-0.999934 -0.00024607
-0.951071 0.308737
-0.809127 0.5875
-0.587994 0.80876
-0.309316 0.950862
-0.000369093 0.999901
0.30861 0.951078
0.587381 0.809172
0.808661 0.588074
0.950793 0.309423
0.999868 0.000492108
0.951084 -0.308483
0.809218 -0.587262
0.588154 -0.808562
0.30953 -0.950723
0.000615115 -0.999835
-0.308356 -0.951091
-0.587143 -0.809263
-0.808463 -0.588234
-0.950654 -0.309636
-0.999802 -0.000738113
-0.951098 0.308228
-0.809309 0.587024
-0.588314 0.808363
-0.309743 0.950584
-0.000861104 0.999769
0.308101 0.951104
0.586905 0.809354
0.808264 0.588394
0.950515 0.30985
0.999736 0.000984086
0.951111 -0.307974
0.8094 -0.586786
0.588474 -0.808165
0.309957 -0.950446
0.00110706 -0.999703
-0.307847 -0.951117
-0.586667 -0.809445
-0.808066 -0.588554
-0.950376 -0.310063
-0.99967 -0.00123003
-0.951124 0.30772
-0.809491 0.586548
-0.588634 0.807967
-0.31017 0.950307
-0.00135298 0.999636
0.307592 0.95113
0.586429 0.809536
0.807868 0.588714
0.950237 0.310277
0.999603 0.00147593
0.951137 -0.307465
0.809582 -0.58631
0.588794 -0.807769
0.310383 -0.950168
0.00159888 -0.99957
-0.307338 -0.951143
-0.586192 -0.809627
-0.80767 -0.588874
-0.950098 -0.31049
-0.999537 -0.00172181
-0.95115 0.307211
-0.809673 0.586073
-0.588954 0.807571
-0.310597 0.950029
-0.00184473 0.999504
0.307084 0.951156
0.585954 0.809718
0.807472 0.589034
0.949959 0.310703
0.999471 0.00196765
0.951162 -0.306957
0.809763 -0.585835
0.589114 -0.807373
0.31081 -0.949889
0.00209056 -0.999437
-0.306829 -0.951169
-0.585716 -0.809809
-0.807274 -0.589194
-0.94982 -0.310917
-0.999404 -0.00221346
-0.951175 0.306702
-0.809854 0.585597
-0.589274 0.807175
-0.311023 0.94975
-0.00233635 0.999371
0.306575 0.951182
0.585478 0.8099
0.807075 0.589354
0.949681 0.31113
0.999338 0.00245924
0.951188 -0.306448
0.809945 -0.585359
0.589434 -0.806976
0.311237 -0.949611
0.00258212 -0.999305
-0.306321 -0.951194
-0.58524 -0.80999
-0.806877 -0.589513
-0.949541 -0.311343
-0.999271 -0.00270498
-0.951201 0.306194
-0.810036 0.585121
-0.589593 0.806778
-0.31145 0.949472
-0.00282784 0.999238
0.306067 0.951207
0.585002 0.810081
0.806679 0.589673
0.949402 0.311556
0.999205 0.0029507
0.951213 -0.30594
0.810126 -0.584883
0.589753 -0.80658
0.311663 -0.949333
0.00307354 -0.999171
-0.305812 -0.951219
-0.584764 -0.810171
-0.806481 -0.589833
-0.949263 -0.311769
-0.999138 -0.00319638
-0.951226 0.305685
-0.810217 0.584645
-0.589912 0.806381
-0.311876 0.949193
-0.0033192 0.999105
0.305558 0.951232
0.584526 0.810262
0.806282 0.589992
0.949124 0.311982
0.999071 0.00344202
0.951238 -0.305431
0.810307 -0.584407
0.590072 -0.806183
0.312089 -0.949054
0.00356484 -0.999038
-0.305304 -0.951244
-0.584288 -0.810352
-0.806084 -0.590152
-0.948984 -0.312195
-0.999005 -0.00368764
-0.951251 0.305177
-0.810397 0.584169
-0.590231 0.805985
-0.312302 0.948915
-0.00381043 0.998971
0.30505 0.951257
0.58405 0.810442
0.805885 0.590311
0.948845 0.312408
0.998938 0.00393322
0.951263 -0.304923
0.810488 -0.583931
0.590391 -0.805786
0.312515 -0.948775
0.004056 -0.998904
-0.304796 -0.951269
-0.583812 -0.810533
-0.805687 -0.59047
-0.948705 -0.312621
-0.998871 -0.00417877
-0.951275 0.304668
-0.810578 0.583693
-0.59055 0.805588
-0.312727 0.948636
-0.00430153 0.998837
0.304541 0.951281
0.583574 0.810623
0.805489 0.59063
0.948566 0.312834
0.998804 0.00442429
0.951287 -0.304414
0.810668 -0.583455
0.590709 -0.805389
0.31294 -0.948496
0.00454703 -0.998771
-0.304287 -0.951294
-0.583336 -0.810713
-0.80529 -0.590789
-0.948426 -0.313047
-0.998737 -0.00466977
-0.9513 0.30416
-0.810758 0.583217
-0.590869 0.805191
-0.313153 0.948356
-0.0047925 0.998703
0.304033 0.951306
0.583098 0.810803
0.805092 0.590948
0.948287 0.313259
0.99867 0.00491522
