1.5 0.118472
0.75 0.00546207
0.375 0.000216648
0.1875 9.06494e-06
0.09375 4.20877e-07
0.046875 2.16861e-08
0.0234375 1.21021e-09
0.0117188 7.10909e-11
0.00585938 4.30067e-12
0.00292969 2.66676e-13
0.00146484 1.72085e-14
